Provider Name,Address1,Address2,City,State,Zip,Last Report Date,Public Website,Phone Number,Geopoint
CVS Store #02236,1600 TOWN LAKE PARKWAY,CVS Pharmacy,WOODSTOCK,GA,30189,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.54437 34.10649)
CVS Store #10928,909 EAST APACHE BLVD,CVS Pharmacy,TEMPE,AZ,85281,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-111.92589 33.41441)
KROGER PHARMACY 02400777,311 BOONE STATION RD,,SHELBYVILLE,KY,40065,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-85.20611 38.215605)
CVS Store #08596,601 S. JEFFERSON ST.,CVS Pharmacy,KEARNEY,MO,64060,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.36129 39.367465)
CVS Store #03702,3103 N. FRY RD.,CVS Pharmacy,KATY,TX,77449,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.72122 29.815255)
CVS Store #07005,333 HWY 9 BYPASS,CVS Pharmacy,LANCASTER,SC,29720,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.74286 34.71393)
CVS Store #08795,2662 W. HORIZON RIDGE PKWY,CVS Pharmacy,HENDERSON,NV,89052,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-115.104535 36.00017)
CVS Store #02543,601 EAST MAIN STREET,CVS Pharmacy,CANFIELD,OH,44406,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.74138 41.02434)
CVS Store #08366,1610 E CAMELBACK RD,CVS Pharmacy,PHOENIX,AZ,85016,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-112.046805 33.50959)
CVS Store #00921,1155 W. JEFFERSON ST.,CVS Pharmacy,SHOREWOOD,IL,60404,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.2173 41.5208)
CVS Store #03563,1504 NE 2ND ST.,CVS Pharmacy,HICKORY,NC,28601,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.33632 35.75209)
KROGER PHARMACY 01400939,560 WESSEL DR,,FAIRFIELD,OH,45014,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.56243 39.335755)
Walgreens Store #04124,33670 US HIGHWAY 19 N,,PALM HARBOR,FL,34684,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-33670+us+highway+19+n-palm-harbor-fl-34684/id=4124,,POINT (-82.739776 28.07825)
Walgreens Store #02454,3116 HIGHWAY 34 E,,NEWNAN,GA,30265,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-3116+highway+34+e-newnan-ga-30265/id=2454,,POINT (-84.681315 33.4087)
CVS Store #01452,12215 DARNESTOWN ROAD,CVS Pharmacy,GAITHERSBURG,MD,20878,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.25395 39.11904)
CVS Store #04740,2994 ATLANTA ROAD,CVS Pharmacy,SMYRNA,GA,30080,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.513515 33.880675)
Walgreens Store #07741,2154 JOHNSON FERRY RD NE,,BROOKHAVEN,GA,30319,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-2154+johnson+rd+ne-brookhaven-ga-30319/id=7741,,POINT (-84.32496 33.892115)
CVS Store #01148,905 SOUTH MAIN ST.,CVS Pharmacy,CHESHIRE,CT,06410,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.90608 41.480385)
90 MDSS/SGSL,6900 ALDEN DR BLDG 160,,FE WARREN AFB,WY,82005,,,,POINT (-104.86118 41.15877)
CVS Store #09807,10 BAYHILL SHOPPING CTR,CVS Pharmacy,SAN BRUNO,CA,94066,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-122.4259 37.6283)
CVS Store #00371,6501 HARBISON AVENUE,CVS Pharmacy,PHILADELPHIA,PA,19149,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.06338 40.034795)
United Hlth Ctrs Corporate Offices,3875 West Beechwood Avenue,,Fresno,CA,93722,,http://www.unitedhealthcenters.org,559-646-6618,POINT (-119.649424 36.79231)
Mercy Care Decatur Street,424 Decatur St. SE,,Atlanta,GA,30312,,http://www.mercyatlanta.org,678-843-8600,POINT (-84.37429 33.75098)
CVS Store #01751,2196 WHITE BEAR AVE. N.,CVS Pharmacy,MAPLEWOOD,MN,55109,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.024565 45.006935)
CVS Store #07321,11314 US 15-501 NORTH,CVS Pharmacy,CHAPEL HILL,NC,27517,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-79.09017 35.84577)
CVS Store #08588,11729 ROE AVE.,CVS Pharmacy,LEAWOOD,KS,66211,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.63757 38.91572)
KROGER PHARMACY 01400825,2115 E DOROTHY LN,,DAYTON,OH,45420,,https://www.kroger.com/health/clinic,,POINT (-84.12475 39.70454)
355th MDSS/SGSM,4175 South Alamo Avenue,"Bldg. 400, Room 115",Davis-Monthan AFB,AZ,85707,,,,POINT (-110.85976 32.17326)
CVS Store #00041,"284 WINTHROP ST, TAUNTON PLZ",CVS Pharmacy,TAUNTON,MA,02780,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.12065 41.88886)
CVS Store #10487,1305 N. HWY 377,CVS Pharmacy,ROANOKE,TX,76262,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.22032 33.01576)
PhysicianOne UrgCare/Newtown,266 South Main Street,,Newtown,CT,06470,03/30/2022 12:00:00 AM,,,POINT (-73.27216 41.368705)
CVS Store #01905,134 WEST BROAD STREET,CVS Pharmacy,FALLS CHURCH,VA,22046,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.171925 38.883175)
Walgreens Store #12739,15450 N TATUM BLVD,,PHOENIX,AZ,85032,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-15450+n+tatum+blvd-phoenix-az-85032/id=12739,,POINT (-111.978416 33.626615)
MCMICKEN INTEGRATED CARE CLINIC,40 E MCMICKEN AVE,,CINCINNATI,OH,45202,03/23/2022 12:00:00 AM,http://www.cintihealthnetwork.org,513-386-7899,POINT (-84.515565 39.11597)
CVS Store #02381,9151 SOUTH OLD STATE ROAD,CVS Pharmacy,COLUMBUS,OH,43035,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.00242 40.1632)
Norton Sound Hlth Corp Fam Med Clin,1000 Greg Kruschek Ave,,Nome,AK,99762,,http://www.nortonsoundhealth.org,907-443-3311,POINT (-165.372612272727 64.49678)
CVS Store #10325,8101 CLAYTON RD.,CVS Pharmacy,CLAYTON,MO,63117,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-90.34617 38.63872)
CVS Store #02569,"3637 PEACHTREE ROAD, NE",CVS Pharmacy,ATLANTA,GA,30319,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.35854 33.853)
CVS Store #07110,"3633 BUNKER LAKE BLVD., NW",CVS Pharmacy,ANDOVER,MN,55304,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.358155 45.2202)
CVS Store #06240,3939 BELLAIRE BLVD,CVS Pharmacy,HOUSTON,TX,77025,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.439704 29.705385)
CVS Store #08393,2101 W. SPRING CREEK PKWY.,CVS Pharmacy,PLANO,TX,75023,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.73391 33.05968)
CVS Store #01949,"1310 BOSTON POST RD, FERNDALE S/C",CVS Pharmacy,LARCHMONT,NY,10538,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-73.74663 40.93704)
CVS Store #08793,285 E. PLUMB LN,CVS Pharmacy,RENO,NV,89502,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-119.80109 39.5058)
CVS Store #10209,3761 MASSILON RD.,CVS Pharmacy,UNIONTOWN,OH,44685,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.4652 40.95959)
Kevin Denlinger,9249 W LAKE CITY RD,,Houghton Lake,MI,48629,,,,POINT (-84.79797 44.33386)
KROGER PHARMACY 02400739,12450 LA GRANGE RD,,LOUISVILLE,KY,40245,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-85.50886 38.29058)
CVS Store #02065,11 MAIN ST.,CVS Pharmacy,WAKEFIELD,RI,02879,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.489495 41.441835)
KROGER PHARMACY 01400454,9001 US HWY 42,,UNION,KY,41091,,https://www.kroger.com/health/clinic,,POINT (-84.67725 38.96266)
CVS Store #01055,2090 S HIGHWAY 29,CVS Pharmacy,CANTONMENT,FL,32533,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.290226 30.570625)
CVS Store #01180,358 W. MAIN ST.,CVS Pharmacy,AVON,CT,06001,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.86052 41.81588)
CVS Store #04029,1181 FREEDOM RD.,CVS Pharmacy,CRANBERRY TOWNSHIP,PA,16066,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.12451 40.682605)
CVS Store #04371,12510 OCEAN GATEWAY HWY.,CVS Pharmacy,OCEAN CITY,MD,21842,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.11836 38.3385)
CVS Store #05857,7603 CULEBRA,CVS Pharmacy,SAN ANTONIO,TX,78251,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-98.638379 29.459815)
CVS Store #09185,377 KEAHOLE ST,CVS Pharmacy,HONOLULU,HI,96825,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-157.70687 21.28509)
PureView Health Center,1930 9th Ave,,Helena,MT,59601,03/22/2022 12:00:00 AM,,,POINT (-112.005992 46.58944)
CVS Store #08850,19121 BEACH BOULEVARD,CVS Pharmacy,HUNTINGTON BEACH,CA,92648,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.9894 33.68519)
CVS Store #07214,2305 HWY 34 EAST,CVS Pharmacy,NEWNAN,GA,30265,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.70652 33.40407)
ExpressCare of Mount Airy,504 E RIDGEVILLE BLVD,,Mount Airy,MD,21771,,,,POINT (-77.16122 39.36222)
Phoenix Indian Medical Center,4212 N. 16th Street,,Phoenix,AZ,85016,03/21/2022 12:00:00 AM,,,POINT (-112.04773 33.40805)
CVS Store #09684,2630 W EL CAMINO REAL,CVS Pharmacy,MOUNTAIN VIEW,CA,94040,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-122.11462 37.402515)
CentroMed - PALO ALTO CLINIC,918 Wagner,,San Antonio,TX,78211,03/31/2022 12:00:00 AM,,,POINT (-98.534966 29.36456)
CVS Store #16891,8000 DENTON HWY,CVS Pharmacy,WATAUGA,TX,76148,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.256965 32.89006)
CVS Store #01449,7955 TUCKERMAN LANE,CVS Pharmacy,ROCKVILLE,MD,20854,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.15754 39.04118)
Walgreens Store #05855,410 OLD POLK CITY RD,,LAKELAND,FL,33809,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-410+old+city+rd-lakeland-fl-33809/id=5855,,POINT (-81.945977 28.12892)
KROGER PHARMACY 02500419,7735 FARMINGTON BLVD,,MEMPHIS,TN,38138,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-89.805551 35.093875)
CVS Store #02525,323 CROMWELL AVENUE,CVS Pharmacy,ROCKY HILL,CT,06067,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.67927 41.661435)
CVS Store #10529,7111 EAST BELL RD.,CVS Pharmacy,SCOTTSDALE,AZ,85254,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-111.927247 33.638033)
CVS Store #08419,4192 SALEM RD.,CVS Pharmacy,COVINGTON,GA,30016,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.96338 33.57901)
Walgreens Store #12554,100 S PEACHTREE PKWY,,PEACHTREE CITY,GA,30269,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-100+s+peachtree+pkwy-peachtree%20city-ga-30269/id=12554,,POINT (-84.568713 33.406855)
CVS Store #01753,15010 MEMORIAL DR.,CVS Pharmacy,HOUSTON,TX,77079,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.61841 29.77804)
KROGER PHARMACY 02100735,5961 NORTH STATE ROAD 135,,GREENWOOD,IN,46143,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-86.15612 39.56222)
KINGMAN DRUG INC,211 N MAIN ST,,KINGMAN,KS,67068,03/23/2022 12:00:00 AM,,,POINT (-98.113575 37.64345)
CVS Store #10657,1950 STATE STREET,CVS Pharmacy,NEW ALBANY,IN,47150,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.83612 38.30212)
CVS Store #03334,7259 PEARL RD.,CVS Pharmacy,MIDDLEBURG HEIGHTS,OH,44130,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.80508 41.36736)
SUNFLOWER DPC Horner St,123 Horner St,,Henderson,NC,27536,03/29/2022 12:00:00 AM,,,POINT (-78.40708 36.32513)
CVS Store #08144,46960 VAN DYKE AVE.,CVS Pharmacy,SHELBY TOWNSHIP,MI,48317,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.032305 42.639975)
CVS Store #03236,726 CRANDON BOULEVARD,CVS Pharmacy,KEY BISCAYNE,FL,33149,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.16358 25.6873)
Dallas County-Mobile Clinic 6,4811 Harry Hines Blvd,,Dallas,TX,75235-7700,,,,POINT (-96.83452 32.80871)
Walgreens Store #05890,11250 E VIA LINDA,,SCOTTSDALE,AZ,85259,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-11250+e+via+linda-scottsdale-az-85259/id=5890,,POINT (-111.836055 33.590105)
Walgreens Store #18053,6231 FAIRVIEW RD,,CHARLOTTE,NC,28210,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-6231+fairview+road-charlotte-nc-28210/id=18053,,POINT (-80.835795 35.15091)
CVS Store #17389,9900 SOWDER VILLAGE SQ,CVS Pharmacy,MANASSAS,VA,20109,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.53248 38.73978)
CVS Store #04169,522 OWEN DR,CVS Pharmacy,FAYETTEVILLE,NC,28304,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.93259 35.03428)
CVS Store #00228,25 EAST RED BANK AVENUE,CVS Pharmacy,WOODBURY,NJ,08096,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.14858 39.84306)
CVS Store #05141,2480 PGA BLVD,CVS Pharmacy,PALM BEACH GARDENS,FL,33410,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.07125 26.84406)
Walgreens Store #04458,3601 W WILLIAM CANNON DR,,AUSTIN,TX,78749,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-3601+w+cannon+dr-austin-tx-78749/id=4458,,POINT (-97.83434 30.21637)
CVS Store #09113,645 E. PALOMAR ST.,CVS Pharmacy,CHULA VISTA,CA,91911,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.02577 32.61548)
CVS Store #02125,137 WEST CENTRAL STREET,CVS Pharmacy,NATICK,MA,01760,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.37511 42.28313)
NHC New England Newport RI,43 Smith Road,,Newport,RI,02841,,,,POINT (-71.3219 41.50392)
CVS Store #07529,"7201 KNIGHTDALE BLVD.,",CVS Pharmacy,KNIGHTDALE,NC,27545,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.486655 35.79904)
CVS Store #03562,8251 COLUMBINE RD.,CVS Pharmacy,EDEN PRAIRIE,MN,55344,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.435805 44.854485)
Walgreens Store #05076,6800 OGDEN AVE,,BERWYN,IL,60402,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-6800+ogden+ogden+ave-berwyn-il-60402/id=5076,,POINT (-87.79334 41.8266)
Walgreens Store #06496,2321 HAWTHORNE BLVD,,REDONDO BEACH,CA,90278,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-2321+hawthorne+blvd-redondo-beach-ca-90278/id=6496,,POINT (-118.353 33.873425)
KROGER PHARMACY 01400984,731 W MARKET ST,,TROY,OH,45373,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.218923 40.029837)
CVS Store #05707,6040 SYKESVILLE RD,CVS Pharmacy,ELDERSBURG,MD,21784,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.95078 39.40924)
CVS Store #08288,9026 SEMINOLE TRAIL,CVS Pharmacy,RUCKERSVILLE,VA,22968,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.36847 38.234)
Walgreens Store #04376,1825 E WARNER RD,,TEMPE,AZ,85284,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-1825+e+warner+rd-tempe-az-85284/id=4376,,POINT (-111.909917 33.33411)
MISSION COMMUNITY HOSPITAL,14850 ROSCOE BLVD PHARMACY,PHARMACY DEPARTMENT,PANORAMA CITY,CA,91402,,,,POINT (-118.45675 34.22132)
Walgreens Store #06369,410 E JOLLY RD,,LANSING,MI,48910,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-410+e+jolly+rd-lansing-mi-48910/id=6369,,POINT (-84.548782 42.682535)
Sixteenth St Comm Hlth Ctr-Chavez,1032 S Cesar Chavez Drive,,Milwaukee,WI,53204,03/21/2022 12:00:00 AM,http://www.sschc.net,414-672-1353,POINT (-87.93254 43.02049)
PhysicianOne UrgCare/Stratford,1040 Barnum Ave,,Stratford,CT,06614,03/30/2022 12:00:00 AM,,,POINT (-73.13339 41.19876)
KROGER PHARMACY 02400397,300 BRIGHTON PARK BLVD,,FRANKFORT,KY,40601,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.82569 38.198264)
CVS Store #06466,2340 GAR HIGHWAY,CVS Pharmacy,SWANSEA,MA,02777,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.26245 41.7678)
ST MARY MERCY HOSPITAL,36475 5 MILE RD,,LIVONIA,MI,48154,03/31/2022 12:00:00 AM,,,POINT (-83.40613 42.39396)
CVS Store #03080,4996 BRANDT PIKE,CVS Pharmacy,HUBER HEIGHTS,OH,45424,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.12191 39.82496)
17th Medical Group,271 Fort Richardson Ave,Bldg 1001,Goodfellow AFB,TX,76908,,,,POINT (-100.41595 31.43211)
CVS Store #02279,5370 LAUREL SPRINGS PKWY,CVS Pharmacy,SUWANEE,GA,30024,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.161445 34.08519)
CVS Store #05532,4601 US HWY. 220 NORTH,CVS Pharmacy,SUMMERFIELD,NC,27358,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-79.89344 36.19459)
Lees Creek Pharmacy,711 New Leicester Hwy,,Asheville,NC,28806,03/31/2022 12:00:00 AM,,,POINT (-82.63817 35.6138)
KING SOOPERS PHARMACY 62000125,5544 PROMENADE PKWY,,CASTLE ROCK,CO,80108,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-104.8806 39.41528)
Comm Hlth Care Ctr Inc,601 1st Ave N,,Great Falls,MT,59401,03/31/2022 12:00:00 AM,http://www.chccgf.org,406-454-6973,POINT (-111.29675 47.50654)
CVS Store #00285,24048 KUYKENDAHL RD.,CVS Pharmacy,TOMBALL,TX,77375,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.55225 30.11108)
NHC Hawaii,480 Central Ave. Bldg 1750,,Pearl Harbor,HI,96860-4908,,,,POINT (-157.95374 21.35374)
KROGER PHARMACY 01400909,1474 MAIN ST,,HAMILTON,OH,45013,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.59444 39.42579)
CVS Store #06536,2340 W SYCAMORE ST.,CVS Pharmacy,KOKOMO,IN,46901,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.164505 40.48817)
Prairie Health Center,One Warren Way,,Providence,RI,02905,,http://www.providencechc.org,401-444-0530 x3368,POINT (-71.4019296774194 41.80275)
CVS Store #05639,11946 KINGSTON PIKE,CVS Pharmacy,FARRAGUT,TN,37934,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.1809 35.87119)
AltaMed Pharmacy - Commerce,5417 Whittier Blvd,,Los Angeles,CA,90022,03/31/2022 12:00:00 AM,,,POINT (-118.15359 34.01985)
CVS Store #02761,5308 W. IRLO BRONSON MEMORIAL HWY,CVS Pharmacy,KISSIMMEE,FL,34746,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.496045 28.33203)
Aria Community Hlth Ctr Lemoore 209,209 C St,,Lemoore,CA,93245,03/28/2022 12:00:00 AM,http://www.ariachc.org,559-924-7005 x73230,POINT (-119.78327 36.30065)
CVS Store #07242,"4201 MONTANO RD., NW",CVS Pharmacy,ALBUQUERQUE,NM,87120,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-106.68652 35.15037)
CVS Store #17288,650 N CONGRESS AVE,CVS Pharmacy,BOYNTON BEACH,FL,33426,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.08857 26.53358)
CVS Store #00012,13800 HULL STREET RD.,CVS Pharmacy,MIDLOTHIAN,VA,23112,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.65785 37.40804)
Venice Family Clinic - Milken,604 Rose Avenue,,Venice,CA,90291,03/30/2022 12:00:00 AM,,,POINT (-118.47166 33.99915)
CVS Store #00137,"626 SOUTHERN ARTERY, RTE 3A",CVS Pharmacy,QUINCY,MA,02169,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-70.9878 42.25277)
CVS Store #01004,512 SOUTH BROADWAY,CVS Pharmacy,SALEM,NH,03079,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.19996 42.74355)
KROGER PHARMACY 02600545,510 HIGHWAY 76,,WHITE HOUSE,TN,37188,,https://www.kroger.com/health/clinic,,POINT (-86.66581 36.46922)
Walgreens Store #04095,10800 W CAPITOL DR,,WAUWATOSA,WI,53222,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-10800+w+capitol+dr-wauwatosa-wi-53222/id=4095,,POINT (-88.04825 43.09041)
Walmart Pharmacy #615,101 Market Place Blvd,,Cartersville,GA,30121,03/31/2022 12:00:00 AM,https://www.walmarthealth.com/,,POINT (-84.78812 34.20265)
CVS Store #08372,7016 BERA CASA WAY,CVS Pharmacy,BOCA RATON,FL,33433,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.15481 26.35222)
CVS Store #03214,5680 NC HIGHWAY 42 WEST,CVS Pharmacy,GARNER,NC,27529,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.57027 35.60301)
CVS Store #09342,16995 WALNUT GROVE DR.,CVS Pharmacy,MORGAN HILL,CA,95037,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-121.63843 37.12922)
KROGER PHARMACY 02400339,2440 BARDSTOWN RD,,LOUISVILLE,KY,40205,,https://www.kroger.com/health/clinic,,POINT (-85.687585 38.223225)
KROGER PHARMACY 02400368,1309 US HWY 127 S SUITE H,,FRANKFORT,KY,40601,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.895851 38.165795)
KROGER PHARMACY 01100699,3240 S COBB DR SE,,SMYRNA,GA,30080,,https://www.kroger.com/health/clinic,,POINT (-84.52973 33.87244)
Jai Pharmacy,1810 Crain Hway S,Unit B,Glen Burnie,MD,21061,03/23/2022 12:00:00 AM,,,POINT (-76.63298 39.14107)
CVS Store #03319,9915 PARK CEDAR DR,CVS Pharmacy,CHARLOTTE,NC,28210,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.865645 35.094585)
CVS Store #08645,4501 LINCOLNWAY EAST,CVS Pharmacy,MISHAWAKA,IN,46544,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.11025 41.66239)
BLUFF CITY MEDICAL CENTER,229 HIGHWAY 19 E,,BLUFF CITY,TN,37618,03/25/2022 12:00:00 AM,,,POINT (-82.27871 36.4528)
CVS Store #02179,4058 FRANKLIN RD.,CVS Pharmacy,MURFREESBORO,TN,37128,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.469615 35.84477)
Walgreens Store #05713,4740 W 95TH ST,,OAK LAWN,IL,60453,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-4740+w+95th+st-oak%20lawn-il-60453/id=5713,,POINT (-87.73108 41.72219)
CVS Store #05687,"1301 DORCHESTER RD., SUITE 117",CVS Pharmacy,CHATTANOOGA,TN,37405,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.288703 35.06917)
CVS Store #03888,200 HIGHWAY 25 NORTH,CVS Pharmacy,TRAVELERS REST,SC,29690,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.42933 34.9668)
MEMORIAL PHARMACY,2525 DeSales Ave,Outpatient Pharmacy Dept,Chattanooga,TN,37404,03/31/2022 12:00:00 AM,,,POINT (-85.26051 35.04165)
CVS Store #01387,8330 OLD KEENE MILL RD,CARDINAL FOREST,SPRINGFIELD,VA,22152,03/31/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.23292 38.78054)
KROGER PHARMACY 02400408,102 W JOHN ROWAN BLVD,,BARDSTOWN,KY,40004,03/31/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-85.46478 37.82846)
Walgreens Store #01956,319 VILLAGE RD NE,,LELAND,NC,28451,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-319+village+rd+ne-leland-nc-28451/id=1956,,POINT (-78.00391 34.2358)
Lyster Army Health Clinic,Bldg 301  Andrews Ave,,Fort Rucker,AL,36362,,,,POINT (-85.7048754 31.3554879)
Walgreens Store #09882,331 N PACIFIC COAST HWY,,EL SEGUNDO,CA,90245,03/31/2022 12:00:00 AM,https://www.walgreens.com/locator/walgreens-331+n+pacific+coast+hwy-el-segundo-ca-90245/id=9882,,POINT (-118.39674 33.92048)
