Provider Name,Address1,Address2,City,State,Zip,Last Report Date,Public Website,Phone Number,Geopoint
Walgreens Store #15036,5401 MONTANA AVE,,EL PASO,TX,79903,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-106.42518 31.78399)
CVS Store #05807,9522 BROADWAY ST.,CVS Pharmacy,PEARLAND,TX,77584,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.368055 29.55583)
CVS Store #07345,901 DOW RD.,CVS Pharmacy,CAROLINA BEACH,NC,28428,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.90008 34.04674)
CVS Store #05977,24802 ALDINE WESTFIELD,CVS Pharmacy,SPRING,TX,77373,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.40377 30.06577)
Walgreens Store #04097,7501 GRAND AVE,,GURNEE,IL,60031,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-87.98629 42.38502)
CVS Store #09793,2700 HOMESTEAD RD,CVS Pharmacy,SANTA CLARA,CA,95051,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-121.97463 37.33889)
CVS Store #05557,6901 MARKET ST,CVS Pharmacy,WILMINGTON,NC,28411,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.829345 34.262945)
CVS Store #10473,18820 STATE HWY 305 NE,CVS Pharmacy,POULSBO,WA,98370,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-122.63624 47.73389)
CVS Store #05790,11271 NUCKOLS RD.,CVS Pharmacy,GLEN ALLEN,VA,23059,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.58955 37.68155)
CVS Store #06649,4656 EXCELSIOR BLVD.,CVS Pharmacy,SAINT LOUIS PARK,MN,55416,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.33969 44.93364)
KROGER PHARMACY 01100388,564 CROSSTOWN DR,,PEACHTREE CITY,GA,30269,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.5626 33.37791)
Walgreens Store #06569,464 CARDINAL LN,,GREEN BAY,WI,54313,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-88.08422 44.553865)
Harvest Family Health Center Pharma,8250 NC South 58,,Elm City,NC,27822,03/25/2022 12:00:00 AM,,,POINT (-77.94094 35.86671)
CVS Store #06165,3651 W ROBINSON ST,CVS Pharmacy,NORMAN,OK,73072,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.495141 35.233365)
CVS Store #07821,5002 W MAIN ST,CVS Pharmacy,LEAGUE CITY,TX,77573,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.15392 29.49042)
CVS Store #06553,2320 CUNNINGHAM RD.,CVS Pharmacy,INDIANAPOLIS,IN,46224,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.2661 39.798315)
CVS Store #04778,101 ASBURY AVE.,CVS Pharmacy,EVANSTON,IL,60202,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.689802 42.02021)
RYE BEACH PHARMACY INC,464 FOREST AVE,,RYE,NY,10580,03/25/2022 12:00:00 AM,,,POINT (-73.68118 40.96616)
KROGER PHARMACY 02500440,9025 US HIGHWAY 64,,ARLINGTON,TN,38002,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-89.63933 35.209575)
Walgreens Store #06062,76 W GUADALUPE RD,,GILBERT,AZ,85233,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-111.791492 33.364965)
DAVIDSON FAMILY MEDICINE,104 KNOX CT,STE 100,DAVIDSON,NC,28036,03/25/2022 12:00:00 AM,,,POINT (-80.83581 35.49373)
CVS Store #05997,2017 COON RAPIDS BLVD.,CVS Pharmacy,COON RAPIDS,MN,55433,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.318625 45.161885)
Roanoke Chowan Comm Health Center,120 Health Center Drive,,Ahoskie,NC,27910,03/25/2022 12:00:00 AM,,,POINT (-76.991815 36.29613)
KROGER PHARMACY 02600523,143 HENSLEE DR,STE 1,DICKSON,TN,37055,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-87.37073 36.075108)
CVS Store #04996,N83 W15550 APPLETON AVE,CVS Pharmacy,MENOMONEE FALLS,WI,53051,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.13285 43.19084)
CVS Store #02335,8032 C LIBERTY ROAD,CVS Pharmacy,FREDERICK,MD,21701,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.39858 39.44481)
CVS Store #00103,44300 5 MILE RD.,CVS Pharmacy,NORTHVILLE,MI,48168,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.4798 42.39684)
CVS Store #07047,3573 HILLSBOROUGH RD.,CVS Pharmacy,DURHAM,NC,27705,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-78.9536 36.021715)
CVS Store #03458,1331 NORTH FAIRFIELD ROAD,CVS Pharmacy,BEAVERCREEK,OH,45432,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.0578 39.72875)
HURRICANE FAMILY PHARMACY,25 N 2000 W,,Hurricane,UT,84737,03/24/2022 12:00:00 AM,,,POINT (-113.326098 37.17699)
CVS Store #00069,8332 W THUNDERBIRD RD,CVS Pharmacy,PEORIA,AZ,85381,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-112.238182 33.61055)
CVS Store #08792,680 N. MCCARRAN BLVD.,CVS Pharmacy,SPARKS,NV,89431,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-119.731865 39.540885)
CVS Store #10487,1305 N. HWY 377,CVS Pharmacy,ROANOKE,TX,76262,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.22032 33.01576)
PATIENT FIRST - LUTHERVILLE,10755 Falls Rd Suite 160,,Lutherville,MD,21093,03/25/2022 12:00:00 AM,,,POINT (-76.66986 39.42008)
CVS Store #01417,13031 LEE-JACKSON HIGHWAY,CVS Pharmacy,FAIRFAX,VA,22033,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.39804 38.87895)
Walgreens Store #06020,6030 W OKLAHOMA AVE,,MILWAUKEE,WI,53219,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-87.98848 42.98896)
Walmart Pharmacy #594,125 PAVILION PKWY,,FAYETTEVILLE,GA,30214,03/25/2022 12:00:00 AM,https://www.walmarthealth.com/,,POINT (-84.443115 33.48094)
KROGER PHARMACY 02600895,2131 ABBOTT MARTIN RD,,NASHVILLE,TN,37215,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-86.818445 36.105995)
CVS Store #08738,741 W 31ST,CVS Pharmacy,CHICAGO,IL,60616,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.64539 41.837605)
CVS Store #03344,4050 DEAN LAKE BLVD.,CVS Pharmacy,SHAKOPEE,MN,55379,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.46766 44.77893)
CVS Store #01586,3001 RICHARD B. RUSSELL PARKWAY,CVS Pharmacy,WARNER ROBINS,GA,31088,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.69504 32.58066)
CVS Store #07005,333 HWY 9 BYPASS,CVS Pharmacy,LANCASTER,SC,29720,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.74286 34.71393)
CVS Store #00794,10250 BRISTOW CENTER DR.,CVS Pharmacy,BRISTOW,VA,20136,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.54968 38.73436)
Community Action Health Center,700 N Flournoy Rd Ste 2A,,Alice,TX,78332,03/23/2022 12:00:00 AM,http://www.cacost.org,361-664-1417,POINT (-98.04739 27.75903)
CVS Store #02257,271 MAMMOTH ROAD,CVS Pharmacy,MANCHESTER,NH,03109,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.43129 42.98268)
CVS Store #01116,"7777 BLUEBONNET BLVD., SUITE 100",CVS Pharmacy,BATON ROUGE,LA,70810,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-91.097003 30.37943)
CVS Store #06188,111 SOUTH MEMORIAL DRIVE,CVS Pharmacy,LANCASTER,OH,43130,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.60678 39.71316)
BROCKTON NEIGHBORHOOD HEALTH CENTER,63 Main St,,Brockton,MA,02301,03/21/2022 12:00:00 AM,http://www.bnhc.org,508-559-6699,POINT (-71.02015 42.08455)
CVS Store #05733,8124 VETERANS HWY,CVS Pharmacy,MILLERSVILLE,MD,21108,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-76.63507 39.11716)
CVS Store #04022,"210 E. TRADE ST., STE. E-186",CVS Pharmacy,CHARLOTTE,NC,28202,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.842065 35.225225)
Walgreens Store #06668,9450 HAMMERLY BLVD,,HOUSTON,TX,77080,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-95.523977 29.81044)
Walgreens Store #06330,2464 ROSWELL RD,,MARIETTA,GA,30062,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-84.48005 33.97403)
VIRGINIA GARCIA Mem HC- HILLSBORO,226 SE 8th Ave,,Hillsboro,OR,97123,03/19/2022 12:00:00 AM,http://www.virginiagarcia.org,503-601-7400,POINT (-122.976845 45.520925)
Walgreens Store #09507,102 N FRIENDSWOOD DR,,FRIENDSWOOD,TX,77546,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-95.206725 29.53352)
CVS Store #03635,1501 S FEDERAL HWY,CVS Pharmacy,POMPANO BEACH,FL,33062,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.100742 26.251336)
CVS Store #09851,130 N GRAND AVE,CVS Pharmacy,GLENDORA,CA,91741,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-117.87054 34.13683)
CVS Store #06840,13085 TEGLER DRIVE,CVS Pharmacy,NOBLESVILLE,IN,46060,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.932435 39.9966)
JAY C PHARMACY 02400081,815 HIGHLANDER POINT DR,,FLOYDS KNOBS,IN,47119,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-85.90577 38.32793)
CVS Store #06633,7496 ROCKFISH RD.,CVS Pharmacy,FAYETTEVILLE,NC,28306,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-79.01563 34.98205)
Walmart Pharmacy #780,2050 W Spring St,,Monroe,GA,30655,03/25/2022 12:00:00 AM,https://www.walmarthealth.com/,,POINT (-83.742265 33.79822)
CVS Store #02815,330 RUES LANE,CVS Pharmacy,EAST BRUNSWICK,NJ,08816,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.40988 40.41821)
FAMILY PHARMACY,333 NEWBERRY ST NW,,AIKEN,SC,29801,03/25/2022 12:00:00 AM,,,POINT (-81.71877 33.56605)
Walgreens Store #02975,15602 N DALE MABRY HWY,,TAMPA,FL,33618,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-82.50225 28.0947)
YourTown Hlth,643 Main Street,,Palmetto,GA,30268,03/22/2022 12:00:00 AM,http://www.yourtownhealth.com,770-463-4644,POINT (-84.66339 33.526375)
KROGER PHARMACY 01600842,5965 HOOVER RD,,GROVE CITY,OH,43123,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-83.074805 39.841025)
CVS Store #06167,418 EAST MAIN STREET,CVS Pharmacy,ASHLAND,OH,44805,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.30695 40.86825)
CVS Store #02900,34344 N. HWY 45,CVS Pharmacy,THIRD LAKE,IL,60030,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-88.001195 42.361365)
CVS Store #07588,612 MERRIMON AVE.,CVS Pharmacy,ASHEVILLE,NC,28804,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.55484 35.61977)
CVS Store #17115,5800 S UNIVERSITY DR,CVS Pharmacy,DAVIE,FL,33328,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.25089 26.04869)
KING SOOPERS PHARMACY 62000126,17761 COTTONWOOD DR,,PARKER,CO,80134,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-104.78289 39.56025)
CVS Store #04760,"480 NORTH GLYNN ST.,",CVS Pharmacy,FAYETTEVILLE,GA,30214,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-84.45435 33.45789)
Walgreens Store #09535,8220 NAVARRE PKWY,,NAVARRE,FL,32566,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-86.879242 30.40225)
Fenway Health Ansin Building,1340 Boylston Street,,Boston,MA,02215,03/21/2022 12:00:00 AM,http://www.fenwayhealth.org,617-267-0900,POINT (-71.098413 42.34412)
CVS Store #06648,655 S. US HIGHWAY 31,CVS Pharmacy,GREENWOOD,IN,46142,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-86.11026 39.60786)
CVS Store #06374,290 STRICKLAND DR.,CVS Pharmacy,ORANGE,TX,77630,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.76588 30.09851)
CVS Store #00141,936 WILLOW RD.,CVS Pharmacy,NORTHBROOK,IL,60062,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.802295 42.1085)
KROGER PHARMACY 01400408,5705 SOUTH ST RT 48,,MAINEVILLE,OH,45039,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.219775 39.35135)
CVS Store #08616,5566 SOUTH 56TH ST,CVS Pharmacy,LINCOLN,NE,68516,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-96.64348 40.75667)
East Jordan Family Health Center,601 Bridge Street,,East Jordan,MI,49727,03/25/2022 12:00:00 AM,,,POINT (-85.115385 45.1518)
CVS Store #10325,8101 CLAYTON RD.,CVS Pharmacy,CLAYTON,MO,63117,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-90.34617 38.63872)
KING SOOPERS PHARMACY 62000130,3620 AUSTIN BLUFFS PKWY,,COLORADO SPRINGS,CO,80918,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-104.76104 38.89214)
Walgreens Store #05879,3201 W 6TH ST,,LOS ANGELES,CA,90020,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-118.29222 34.06376)
CVS Store #00240,6 JFK STREET,CVS Pharmacy,CAMBRIDGE,MA,02138,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.119345 42.373265)
YORK HOSPITAL,15 HOSPITAL DR,,YORK,ME,03909,03/23/2022 12:00:00 AM,,,POINT (-70.651795 43.142435)
CVS Store #17278,755 53RD AVE NE,CVS Pharmacy,FRIDLEY,MN,55421,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-93.251425 45.066055)
CVS Store #01296,5001 TOWNSHIP LINE ROAD,CVS Pharmacy,DREXEL HILL,PA,19026,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.321981 39.95616)
CVS Store #07132,3015 E. LINCOLN HIGHWAY,CVS Pharmacy,THORNDALE,PA,19372,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-75.76408 39.99359)
Walgreens Store #10478,1601 GEORGE WASHINGTON WAY,,RICHLAND,WA,99354,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-119.27525 46.29474)
CVS Store #08590,315 W 75TH STREET,CVS Pharmacy,KANSAS CITY,MO,64114,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-94.59292 38.991885)
CVS Store #00717,36 WHITE STREET,CVS Pharmacy,CAMBRIDGE,MA,02140,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.11919 42.38891)
CVS Store #06466,2340 GAR HIGHWAY,CVS Pharmacy,SWANSEA,MA,02777,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.26245 41.7678)
KROGER PHARMACY 01400395,1001 CHERRY ST STE A,,BLANCHESTER,OH,45107,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-83.96096 39.30101)
KROGER PHARMACY 01100367,1355 S PARK ST,,CARROLLTON,GA,30117,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-85.07349 33.55325)
CVS Store #02363,8021 WATSON RD.,CVS Pharmacy,WEBSTER GROVES,MO,63119,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-90.34098 38.568375)
Walgreens Store #12554,100 S PEACHTREE PKWY,,PEACHTREE CITY,GA,30269,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-84.568713 33.406855)
Walgreens Store #10232,4550 E PALM VALLEY BLVD,,ROUND ROCK,TX,78665,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-97.615247 30.5324)
CVS Store #10357,1544 BASS RD.,CVS Pharmacy,MACON,GA,31210,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.735475 32.92699)
Norristown Regional Health Center,1401 DeKalb Pike,,Norristown,PA,19401,03/21/2022 12:00:00 AM,https://dvch.org,610-278-7787,POINT (-75.333841 40.123645)
CVS Store #04057,9 WEST 130TH STREET,CVS Pharmacy,HINCKLEY,OH,44233,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.784435 41.276065)
CVS Store #01459,12359 GEORGIA AVENUE,CVS Pharmacy,SILVER SPRING,MD,20906,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.04987 39.06044)
CVS Store #03766,3027 JIM MOORE ROAD,CVS Pharmacy,DACULA,GA,30019,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.9095 34.03748)
CVS Store #04368,801 MAIN ST.,CVS Pharmacy,MUNSTER,IN,46321,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.508223 41.52321)
CVS Store #02407,4385 HEREFORD FARM ROAD,CVS Pharmacy,EVANS,GA,30809,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.13084 33.53416)
CVS Store #07876,3832 EAST SPEEDWAY,CVS Pharmacy,TUCSON,AZ,85716,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-110.91117 32.235625)
CVS Store #06852,16712 JEFFERSON DAVIS HWY.,CVS Pharmacy,DUMFRIES,VA,22026,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-77.3058 38.58942)
CVS Store #09161,45 N MILPITAS BLVD,CVS Pharmacy,MILPITAS,CA,95035,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-121.901765 37.433615)
CVS Store #00170,839 N ORLANDO AVE,CVS Pharmacy,WINTER PARK,FL,32789,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.36577 28.59058)
Bond Comm Health Center - Main Site,1720 S Gadsden Street,,Tallahassee,FL,32301,03/21/2022 12:00:00 AM,http://www.bondchc.com,850-576-4073,POINT (-84.27872 30.42523)
CVS Store #01882,"57 ROLLSTONE RD, PARK HILL PLAZA",CVS Pharmacy,FITCHBURG,MA,01420,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.81339 42.56748)
CVS Store #04369,4610 CENTRE AVE.,CVS Pharmacy,PITTSBURGH,PA,15213,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-79.95154 40.45185)
CVS Store #00862,4 RYAN RD.,CVS Pharmacy,MARLBORO,NJ,07746,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.25374 40.30371)
CVS Store #05286,21 W. HORIZON RIDGE PARKWAY,CVS Pharmacy,HENDERSON,NV,89012,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-114.993245 36.011065)
CVS Store #03113,1602 CENTRAL AVE.,CVS Pharmacy,SUMMERVILLE,SC,29483,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.238595 33.01207)
CVS Store #06205,10490 SHELBYVILLE RD.,CVS Pharmacy,LOUISVILLE,KY,40223,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.560065 38.244755)
KECK HOSPITAL OF USC,1500 San Pablo Street,,Los Angeles,CA,90033,03/23/2022 12:00:00 AM,,,POINT (-118.20301 34.06199)
CVS Store #00019,3850 FM 2920,CVS Pharmacy,SPRING,TX,77388,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.47704 30.07125)
CENTER FOR FAMILY HEALTH,505 N JACKSON ST,,Jackson,MI,49201,03/21/2022 12:00:00 AM,,,POINT (-84.40807 42.25357)
CVS Store #09954,2470 SOUTH KING ST.,CVS Pharmacy,HONOLULU,HI,96826,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-157.823865 21.293125)
CVS Store #01807,1350 LEE BLVD,CVS Pharmacy,LEHIGH ACRES,FL,33936,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.65408 26.61449)
KROGER PHARMACY 01400412,300 S. Locust St.,,OXFORD,OH,45056,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.750855 39.50709)
CVS Store #03364,111 W CHERRY ST,CVS Pharmacy,SUNBURY,OH,43074,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.863805 40.244155)
CVS Store #00957,928 RIVERDALE ST.,CVS Pharmacy,WEST SPRINGFIELD,MA,01089,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.62733 42.129195)
CVS Store #00281,80 MARKET STREET,CVS Pharmacy,ROCKLAND,MA,02370,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-70.91716 42.12098)
CVS Store #04977,2050 NELSON RD.,CVS Pharmacy,NEW LENOX,IL,60451,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-87.98324 41.48213)
PATIENT FIRST - CLINTON,9000 Woodyard Road,,Clinton,MD,20735,03/25/2022 12:00:00 AM,,,POINT (-76.8924 38.765945)
CVS Store #01753,15010 MEMORIAL DR.,CVS Pharmacy,HOUSTON,TX,77079,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-95.61841 29.77804)
Walgreens Store #07016,3724 CRENSHAW BLVD,,LOS ANGELES,CA,90016,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-118.33499 34.02016)
CVS Store #04103,355 LINCOLN AVENUE,CVS Pharmacy,BELLEVUE,PA,15202,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.052355 40.49352)
CVS Store #06192,2120 STRINGTOWN RD.,CVS Pharmacy,GROVE CITY,OH,43123,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-83.060355 39.879355)
CVS Store #09302,8920 E TANQUE VERDE,CVS Pharmacy,TUCSON,AZ,85749,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-110.801815 32.257345)
CVS Store #09700,576 E EL CAMINO REAL,CVS Pharmacy,SUNNYVALE,CA,94087,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-122.02702 37.362)
CVS Store #07537,5215 ASHLEY PHOSPHATE RD.,CVS Pharmacy,NORTH CHARLESTON,SC,29418,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.10658 32.91416)
KROGER PHARMACY 01100670,378 MARKETPLACE PARKWAY,,DAWSONVILLE,GA,30534,03/25/2022 12:00:00 AM,https://www.kroger.com/health/clinic,,POINT (-84.04279 34.35216)
CVS Store #01531,947 PROVIDENCE HWY.,CVS Pharmacy,DEDHAM,MA,02026,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.18066 42.23316)
CVS Store #00775,2045 DIXWELL AVE.,CVS Pharmacy,HAMDEN,CT,06514,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-72.91935 41.367395)
CVS Store #09631,2825 COCHRAN ST.,CVS Pharmacy,SIMI VALLEY,CA,93065,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-118.74116 34.28098)
CVS Store #03814,4120 HENDERSON BLVD,CVS Pharmacy,TAMPA,FL,33629,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-82.513022 27.926995)
Walgreens Store #13827,1 E OGDEN AVE,,WESTMONT,IL,60559,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-87.975891 41.810111)
CVS Store #10285,10712 SE CARR ROAD,CVS Pharmacy,RENTON,WA,98055,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-122.197885 47.445685)
Walgreens Store #06954,3446 W BALL RD,,ANAHEIM,CA,92804,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-118.009887 33.81659)
CVS Store #02426,5120 HIGHWAY 153,CVS Pharmacy,HIXSON,TN,37343,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-85.238492 35.122915)
CVS Store #07801,6000 BRYANT IRVIN RD,CVS Pharmacy,FORT WORTH,TX,76132,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-97.423395 32.66189)
CVS Store #03306,1949 WEST MARKET STREET,CVS Pharmacy,AKRON,OH,44313,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.57789 41.11379)
Walgreens Store #04962,128 E BRANDON BLVD,,BRANDON,FL,33511,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-82.28514 27.93806)
Walgreens Store #05257,1770 N MILWAUKEE AVE,,LIBERTYVILLE,IL,60048,03/25/2022 12:00:00 AM,https://www.walgreens.com/findcare/services,,POINT (-87.95872 42.30529)
CVS Store #00251,24-12 FAIR LAWN AVENUE,CVS Pharmacy,FAIR LAWN,NJ,07410,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-74.11911 40.9391)
CVS Store #01821,1690 S FEDERAL HWY,CVS Pharmacy,DELRAY BEACH,FL,33483,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-80.07063 26.44172)
CVS Store #04300,13777 PEARL RD.,CVS Pharmacy,STRONGSVILLE,OH,44136,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-81.83453 41.313545)
CVS Store #01174,68 MAIN STREET,CVS Pharmacy,ANDOVER,MA,01810,03/25/2022 12:00:00 AM,https://www.cvs.com/coronavirus,,POINT (-71.13918 42.65512)
